Date,Open,High,Low,Close,Change,Volume,Return,MA_7,MA_30,Volatility,Day_Of_Week,Month,Days_Since_Last_Trade,RSI_14,EMA_12,EMA_26,MACD,Target
2015-04-14,22807.49,22843.3,22685.5,22727.21,-79.51,217748384,-0.003486253174503018,22657.545714285716,22695.923000000003,0.006463098019530499,1,4,1.0,56.62876026631679,22533.92147672183,22693.247150064748,-159.3256733429189,1
2015-04-15,22821.27,22912.37,22744.55,22814.75,87.54,225825830,0.0038517706308869304,22702.722857142857,22664.615333333335,0.005654333918851973,2,4,1.0,61.833272961898075,22577.12586491847,22702.247361171063,-125.1214962525919,1
2015-04-16,22821.98,23075.42,22821.98,23058.4,243.65,372725088,0.010679494625187802,22796.75857142857,22641.387333333332,0.005684877889772566,3,4,1.0,72.51901330856954,22651.1680395464,22728.629038121355,-77.46099857495574,1
2015-04-17,23067.37,23384.14,23019.79,23333.77,275.37,400170368,0.011942285674634734,22907.030000000002,22625.00866666667,0.006349864461772147,4,4,1.0,91.09410215033849,22756.18372577003,22773.45429455681,-17.270568786778313,1
2015-04-20,23350.2,23567.55,23334.47,23371.26,37.49,382524416,0.001606684217766663,23000.76,22613.567666666662,0.006385682849044893,0,4,3.0,87.96668032227238,22850.810844882333,22817.73619866371,33.07464621862164,0
2015-04-21,23370.95,23397.23,23086.52,23214.91,-156.35,251540352,-0.0066898404279442936,23046.717142857142,22604.874333333333,0.007265918816079861,1,4,1.0,80.85122845985101,22906.82609951582,22847.15648024418,59.66961927164084,1
2015-04-22,23228.68,23527.41,23227.89,23453.21,238.3,353744544,0.010264954720909936,23139.072857142855,22611.884000000002,0.007337208033884894,2,4,1.0,80.22412439656115,22990.88516112877,22892.049333559422,98.83582756934629,0
2015-04-23,23472.49,23591.94,23379.45,23424.84,-28.37,348016864,-0.001209642518017695,23238.734285714287,22619.679,0.006991109905694326,3,4,1.0,78.12535010253454,23057.647444032034,22931.515308851314,126.13213518072007,1
2015-04-24,23428.08,23632.95,23428.08,23605.57,180.73,307449760,0.007715314170769094,23351.70857142857,22633.130333333334,0.007096984431709596,4,4,1.0,77.60445237929022,23141.94322187326,22981.445285973437,160.49793589982437,1
2015-04-27,23626.67,23714.93,23590.1,23607.58,2.01,263461040,8.514939482506811e-05,23430.16285714286,22639.447999999997,0.006782047992664073,0,4,3.0,81.62682634228636,23213.579649277377,23027.82563516059,185.7540141167883,0
2015-04-28,23610.27,23695.0,23467.32,23486.74,-120.84,330299840,-0.005118694927646161,23452.015714285713,22652.702,0.006239355355423493,1,4,1.0,74.75575351045786,23255.60431861932,23061.81929181536,193.78502680395832,0
2015-04-29,23486.74,23552.6,23414.94,23458.37,-28.37,228044576,-0.0012079156153643744,23464.46,22668.363666666668,0.006280580425766166,2,4,1.0,71.31915918948064,23286.79903883173,23091.193418347557,195.60562048417341,1
2015-04-30,23474.86,23601.53,23472.43,23588.9,130.53,190262544,0.0055643252280530575,23517.887142857147,22705.785666666667,0.005597434004626286,3,4,1.0,70.51517206806054,23333.276109780694,23128.060572544033,205.21553723666148,0
2015-05-04,23639.54,23803.74,23469.93,23540.68,-48.22,206084032,-0.00204418179737087,23530.38285714286,22742.135333333335,0.004504648443492671,0,5,4.0,72.14351226105416,23365.18440058366,23158.624974577808,206.5594260058533,0
2015-05-05,23547.17,23550.77,23304.8,23396.46,-144.22,172649184,-0.006126416059349271,23526.328571428574,22766.737333333334,0.005158869271404026,1,5,1.0,69.43245895736902,23369.9960312631,23176.242383868343,193.75364739475845,1
2015-05-06,23475.87,23740.71,23475.87,23699.44,302.98,214624384,0.012949822323548021,23539.738571428574,22810.538333333334,0.0066537550669495725,2,5,1.0,72.83153455866784,23420.679718761086,23214.99776284106,205.68195592002667,1
2015-05-07,23703.22,23762.89,23575.05,23705.3,5.86,159840672,0.00024726322647294907,23553.69857142857,22859.50933333333,0.006652003103125702,3,5,1.0,69.03050057659259,23464.467454336303,23251.316447075056,213.1510072612473,0
2015-05-08,23658.92,23658.92,23520.2,23541.55,-163.75,182883056,-0.006907737932023594,23561.528571428575,22911.612666666668,0.006937015532549753,4,5,1.0,56.54210904144779,23476.326307515334,23272.8152287732,203.51107874213267,0
2015-05-11,23540.52,23566.89,22860.91,22945.61,-595.94,235315024,-0.02531439093857446,23488.277142857143,22958.13,0.011986956832504418,0,5,3.0,40.08488355299639,23394.677644820666,23248.57780441963,146.09984040103518,1
2015-05-12,22938.76,23305.71,22856.24,23269.92,324.31,176999216,0.014133858284874457,23442.70857142857,23037.323333333337,0.013375344172841403,1,5,1.0,51.18841356187049,23375.4841610021,23250.158707795956,125.32545320614372,0
2015-05-13,23308.47,23416.28,23219.38,23248.05,-21.87,154626752,-0.0009398399306915772,23400.904285714285,23088.82233333333,0.013379404080196422,2,5,1.0,45.1105815061964,23355.878905463316,23250.002507218476,105.87639824483995,1
2015-05-14,23266.91,23396.4,23259.2,23335.76,87.71,213398368,0.0037727895457897453,23392.23285714286,23138.038666666667,0.013357721043632313,3,5,1.0,47.93542047150654,23352.78368923819,23256.354914091182,96.4287751470074,0
2015-05-15,23336.7,23350.61,23219.96,23262.65,-73.11,174914544,-0.0031329598864573427,23329.834285714285,23174.552333333333,0.012015831293777795,4,5,1.0,41.634955018246444,23338.91696781693,23256.821216751097,82.09575106583361,0
2015-05-18,23271.37,23298.91,23144.41,23151.75,-110.9,117538470,-0.004767298652561092,23250.755714285715,23203.943000000003,0.011967760372694279,0,5,3.0,39.44158509411145,23310.122049691247,23249.038163658424,61.08388603282219,0
2015-05-19,23159.02,23265.67,23040.44,23067.68,-84.07,136282432,-0.00363125897610328,23183.059999999998,23222.915333333334,0.011867154273060742,1,5,1.0,40.12508011914185,23272.82327281567,23235.60422560965,37.21904720601742,0
2015-05-20,23067.87,23067.87,22977.64,23001.06,-66.62,135621344,-0.0028880234163123353,23190.981428571427,23242.945666666667,0.006683631083186163,2,5,1.0,39.41456143031082,23231.013538536336,23218.230579268195,12.782959268140985,0
2015-05-21,23009.65,23059.94,22939.3,22995.86,-5.2,80340832,-0.00022607653734219024,23151.829999999998,23257.412,0.0028665741891174407,3,5,1.0,35.42727397825783,23194.836071069207,23201.75868450759,-6.922613438382541,0
2015-05-22,23005.55,23083.03,22896.11,22939.76,-56.1,75468320,-0.0024395695573030673,23107.78857142857,23264.898999999998,0.0028574089048816987,4,5,1.0,35.29060431598316,23155.59359859702,23182.35137454406,-26.7577759470405,1
2015-05-25,22969.17,23073.94,22873.45,22992.01,52.25,179134720,0.00227770473623079,23058.681428571428,23268.192333333332,0.0023782615577485964,0,5,3.0,39.633049157468925,23130.426891120558,23168.252013466725,-37.82512234616661,0
2015-05-26,23004.5,23044.55,22849.33,22924.14,-67.87,98527472,-0.0029518950278814016,23010.32285714286,23272.106333333337,0.002366303872354445,1,5,1.0,27.4038797826948,23098.69044633278,23150.16964209882,-51.479195766038174,1
2015-05-27,22995.21,23144.26,22979.71,23117.72,193.58,200102592,0.008444373485766654,23005.461428571427,23285.123333333333,0.004329212182774256,2,5,1.0,34.56401580429575,23101.618069973894,23147.765964906313,-46.14789493241915,0
2015-05-28,23121.83,23121.83,22992.71,23073.6,-44.12,148710736,-0.0019084927060282197,23006.307142857142,23293.751666666663,0.004146909426106175,3,5,1.0,36.882235864659506,23097.307597670217,23142.272189728068,-44.964592057851405,1
2015-05-29,23074.26,23281.76,23074.26,23255.34,181.74,304388096,0.007876534220927933,23042.632857142857,23300.316333333332,0.00481973791873604,4,5,1.0,61.30855452919053,23121.620274951725,23150.647583081543,-29.027308129818266,1
2015-06-01,23292.89,23491.6,23292.02,23483.19,227.85,261155456,0.00979774967813829,23112.251428571424,23305.297000000002,0.0056163280432024055,0,6,3.0,58.37673508825679,23177.246386497616,23175.28035470513,1.9660317924863193,1
2015-06-02,23516.28,23781.26,23516.28,23697.05,213.86,316682688,0.009106939900414002,23220.435714285715,23316.15666666667,0.005440597690304733,1,6,1.0,65.32444128930084,23257.216173190292,23213.929958060304,43.286215129988705,0
2015-06-03,23720.73,23817.65,23627.0,23639.84,-57.21,304240544,-0.002414224555377098,23312.98285714286,23330.321,0.006039533283519265,2,6,1.0,60.59896269031291,23316.081377314862,23245.478850055835,70.60252725902683,1
2015-06-04,23649.87,23837.8,23649.87,23806.91,167.07,362210240,0.007067306716119992,23439.092857142856,23342.111,0.005255710900218508,3,6,1.0,67.80442804428031,23391.593473112574,23287.06634264429,104.52713046828285,0
2015-06-05,23805.13,23827.8,23715.14,23748.75,-58.16,333656896,-0.002442988191243667,23529.239999999998,23352.908,0.005796192877401287,4,6,1.0,70.2276885545842,23446.540631095257,23321.26513207805,125.27549901720704,1
2015-06-08,23682.16,23909.83,23225.47,23858.02,109.27,449977568,0.004601084267592981,23641.3,23361.322999999997,0.005207021682371783,0,6,3.0,76.32886934505954,23509.845149388293,23361.02475192412,148.82039746417286,1
2015-06-09,23906.07,24035.03,23860.19,23897.74,39.72,403610848,0.0016648489690260782,23733.071428571428,23370.995000000003,0.005123750672038152,1,6,1.0,80.41655359565793,23569.521280251633,23400.781436966776,168.73984328485676,1
2015-06-10,23946.88,24071.93,23859.58,23980.64,82.9,332511424,0.0034689472728381965,23804.135714285716,23387.45833333333,0.004422353681277018,2,6,1.0,81.73229361345608,23632.770314059075,23443.733923117386,189.0363909416883,1
2015-06-11,23988.09,24262.2,23988.09,24183.96,203.32,381257568,0.008478505994835794,23873.694285714282,23411.644666666667,0.004282045624611679,3,6,1.0,86.61738045346453,23717.568727280755,23498.56548436795,219.00324291280413,1
2015-06-12,24188.97,24275.63,24159.8,24230.05,46.09,431942784,0.0019058086434149413,23958.010000000002,23433.016333333333,0.0036502148964184127,4,6,1.0,86.56868073442187,23796.412000006792,23552.749522562917,243.6624774438751,1
2015-06-15,24244.28,24371.67,24218.79,24249.88,19.83,568075328,0.000818405244727094,24021.291428571425,23456.656333333332,0.003397696762053704,0,6,3.0,90.30290870178504,23866.176307698057,23604.388817187886,261.78749051017076,0
2015-06-16,24249.45,24273.6,24149.1,24166.86,-83.02,525048288,-0.003423522095779452,24081.02142857143,23482.336333333333,0.0036529060368938196,1,6,1.0,84.1926526568284,23912.435337282972,23646.053349248043,266.38198803492924,0
2015-06-17,24168.75,24233.14,24119.45,24163.16,-3.7,540401600,-0.00015310222345810143,24124.61285714286,23497.793666666665,0.00363952735114173,2,6,1.0,86.4708717715265,23951.00836231636,23684.35754560004,266.65081671631924,1
2015-06-18,24165.19,24337.61,24165.19,24309.53,146.37,450101856,0.006057568629268539,24183.440000000002,23517.934666666668,0.003971320879939461,3,6,1.0,86.14274841089707,24006.165537344612,23730.666616296334,275.49892104827813,0
2015-06-19,24311.89,24332.8,24186.5,24215.09,-94.44,207008480,-0.0038848961703495943,24216.932857142856,23540.386,0.004582592183796479,4,6,1.0,77.61970172684465,24038.307762368517,23766.549829904012,271.75793246450485,0
2015-06-22,24223.64,24224.67,23926.19,24043.42,-171.67,187749952,-0.007089381042977849,24196.855714285713,23576.979666666666,0.00434620602308177,0,6,3.0,63.50086141708954,24039.094260465667,23787.058731392604,252.0355290730622,0
2015-06-23,24046.39,24083.07,23958.5,23958.5,-84.92,258349312,-0.0035319434589587972,24158.062857142857,23599.932333333334,0.0042620855766780374,1,6,1.0,62.15814052866126,24026.695143470948,23799.758084622783,226.93705884816518,1
2015-06-24,24016.33,24127.85,23998.46,24071.23,112.73,391857504,0.00470521944195168,24132.54142857143,23627.371666666666,0.004843359549148064,2,6,1.0,60.52112025729616,24033.546659860032,23819.867115391466,213.67954446856675,0
2015-06-25,24074.15,24101.78,23882.75,23911.25,-159.98,549220544,-0.006646108237925552,24096.02571428571,23646.554666666667,0.005243656487562549,3,6,1.0,55.9832395652302,24014.731789112335,23826.636217955063,188.09557115727148,0
2015-06-26,23911.62,23930.57,23691.46,23712.22,-199.03,400887808,-0.008323697004548047,24031.605714285713,23661.54033333333,0.005774770030431603,4,6,1.0,44.964495896996674,23968.191513864287,23818.160942550985,150.03057131330206,1
2015-06-29,23723.36,23861.26,23635.24,23826.85,114.63,293698272,0.004834216281731418,23962.65142857143,23684.043666666665,0.005477357943317417,0,6,3.0,47.67211995034896,23946.446665577474,23818.804576436098,127.64208914137635,1
2015-06-30,23829.97,24078.47,23829.97,24036.72,209.87,347150368,0.008808130323563645,23937.170000000002,23716.344999999998,0.006973580254648189,1,6,1.0,51.6998060135791,23960.33487087325,23834.946459663053,125.38841121019504,1
2015-07-01,24058.94,24310.99,24058.94,24296.78,260.06,376300608,0.01081927983518538,23973.364285714288,23759.535666666667,0.007635758407257424,2,7,1.0,53.305906208610246,24012.095659969673,23869.156351539863,142.9393084298099,1
2015-07-02,24301.54,24546.42,24301.54,24512.78,216.0,405858784,0.008890066914216677,24052.547142857144,23810.099666666665,0.007708131590241308,3,7,1.0,57.5344437041972,24089.12401997434,23916.832177351724,172.29184262261697,1
2015-07-03,24525.6,24705.27,24525.6,24624.59,111.81,355892736,0.004561294149419304,24131.59857142857,23866.260666666665,0.0077039436606246865,4,7,1.0,59.51895865828688,24171.50340151675,23969.258682733078,202.2447187836733,1
2015-07-06,24640.43,24683.66,24528.64,24669.15,44.56,362822656,0.0018095732761438388,24239.87,23922.16533333333,0.006449361326631946,0,7,3.0,63.014245220933105,24248.06441666802,24021.102484012106,226.961932655915,1
2015-07-07,24688.14,24769.22,24635.87,24716.81,47.66,442025248,0.00193196766001269,24383.382857142857,23981.921,0.0035819915358307583,1,7,1.0,64.02547460898913,24320.179121796016,24072.636374085283,247.54274771073324,0
2015-07-08,24725.99,24765.53,24560.63,24612.02,-104.79,405792544,-0.004239624773585304,24495.55,24031.731000000003,0.005288621677663521,2,7,1.0,57.827808399969,24365.077718442782,24112.59071674563,252.48700169715084,0
2015-07-09,24614.89,24656.95,24501.34,24533.42,-78.6,364113632,-0.0031935615199403244,24566.507142857143,24080.391666666666,0.005650612417613049,3,7,1.0,58.305806471812964,24390.976530990047,24143.763256245955,247.2132747440919,0
2015-07-10,24533.76,24673.83,24506.03,24524.79,-8.63,316017408,-0.00035176506169942723,24599.079999999998,24122.706666666665,0.0045184532985305245,4,7,1.0,63.7277772391019,24411.563218530042,24171.987459486994,239.57575904304758,1
2015-07-13,24525.18,24742.54,24460.41,24713.89,189.1,345542624,0.007710565513506795,24627.809999999998,24163.73,0.0042009877603389634,0,7,3.0,70.33406013620825,24458.075031063883,24212.128388413883,245.94664265000029,0
2015-07-14,24723.32,24831.37,24563.88,24610.91,-102.98,417399936,-0.004166887527621066,24625.855714285713,24194.192,0.004322116431332969,1,7,1.0,64.60410239757539,24481.5881032079,24241.66776704989,239.9203361580112,1
2015-07-15,24609.4,24777.37,24609.4,24761.57,150.66,551538496,0.006121675305789109,24639.058571428573,24231.583,0.004903125924810613,2,7,1.0,73.1268834517347,24524.662241175916,24280.179043564713,244.48319761120365,1
2015-07-16,24761.33,24976.58,24761.33,24889.63,128.06,602382912,0.005171723763880864,24663.747142857144,24267.673666666666,0.0051998358940491245,3,7,1.0,83.30890964745022,24580.811127148852,24325.323558856217,255.48756829263584,1
2015-07-22,24900.89,25050.51,24900.89,25033.57,143.94,621473216,0.005783131368364947,24723.96857142857,24310.500999999997,0.004884573720343945,2,7,6.0,83.58119239503095,24650.466338356724,24377.7862582002,272.6800801565223,0
2015-07-23,25038.86,25091.21,24914.8,24962.78,-70.79,575612224,-0.0028278028263647448,24785.305714285718,24347.326333333334,0.004815747039826,3,7,1.0,77.93308559156384,24698.51459399415,24421.119127963153,277.39546603099734,0
2015-07-24,24969.28,25024.76,24895.28,24957.63,-5.15,783331584,-0.00020630715008496114,24847.139999999996,24382.656,0.004801727052233957,4,7,1.0,73.55585180326942,24738.378502610438,24460.860674039955,277.5178285704824,0
2015-07-27,24959.22,24996.5,24496.5,24518.15,-439.48,570682304,-0.01760904380744488,24819.177142857145,24400.573,0.008412319995710169,0,7,3.0,50.165107827402444,24704.497194516523,24465.104327814774,239.39286670174988,1
2015-07-28,24511.27,24709.09,24475.09,24598.23,80.08,362680352,0.0032661518099856846,24817.365714285716,24414.381999999998,0.008430485840038873,1,7,1.0,49.17339822387234,24688.148395360135,24474.965488717382,213.18290664275264,1
2015-07-29,24610.64,24916.25,24610.64,24823.93,225.7,352729408,0.009175456933283366,24826.274285714288,24434.178000000004,0.008870199062753258,2,7,1.0,54.35847760218964,24709.037872997036,24500.81471177535,208.2231612216856,1
2015-07-30,24826.78,25054.19,24704.23,24851.31,27.38,428153632,0.0011029679829099859,24820.8,24454.22566666667,0.00863508502206677,3,7,1.0,53.83116661159662,24730.925892535954,24526.777325717918,204.14856681803576,1
2015-07-31,24859.93,24923.6,24786.4,24867.05,15.74,299370336,0.0006333670136502434,24797.011428571426,24477.565333333336,0.008252480715213489,4,7,1.0,57.6526294942657,24751.868062915037,24551.98270899807,199.88535391696496,1
2015-08-03,24886.39,24936.19,24845.53,24930.9,63.85,200578384,0.0025676547881634537,24792.45714285714,24503.15666666667,0.008296834796312701,0,8,3.0,62.03361710888034,24779.411437851184,24580.050656479696,199.36078137148797,0
